,,0,1,,,,,,,,,,,,,,
1. OS,,apple,android,,total,,,,,,,,,,,,
a. gender,,,,,,,,,,,,,,,,,
female,0,315,400,,715,,,,,,,,,,,,
male,1,248,400,,648,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%female,,0.440559440559441,0.559440559440559,,1,,,,,,,,,,,,
%male,,0.382716049382716,0.617283950617284,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
b. age,,,,,,,,,,,,,,,,,
-18,0,63,69,,132,,,,,,,,,,,,
18-24,1,183,167,,350,,,,,,,,,,,,
25-39,2,221,320,,541,,,,,,,,,,,,
40-59,3,79,209,,288,,,,,,,,,,,,
60+,4,18,33,,51,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%-18,,0.477272727272727,0.522727272727273,,1,,,,,,,,,,,,
%18-24,,0.522857142857143,0.477142857142857,,1,,,,,,,,,,,,
%25-39,,0.408502772643253,0.591497227356747,,1,,,,,,,,,,,,
%40-59,,0.274305555555556,0.725694444444444,,1,,,,,,,,,,,,
%60+,,0.352941176470588,0.647058823529412,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
c. employment,,,,,,,,,,,,,,,,,
full-time,0,253,325,,578,,,,,,,,,,,,
part-time,1,171,230,,401,,,,,,,,,,,,
unemployed,2,81,145,,226,,,,,,,,,,,,
retired,3,15,44,,59,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.437716262975779,0.562283737024221,,1,,,,,,,,,,,,
%part-time,,0.42643391521197,0.57356608478803,,1,,,,,,,,,,,,
%unemployed,,0.358407079646018,0.641592920353982,,1,,,,,,,,,,,,
%retired,,0.254237288135593,0.745762711864407,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
d. student,,,,,,,,,,,,,,,,,
full-time,0,121,113,,234,,,,,,,,,,,,
part-time,1,61,104,,165,,,,,,,,,,,,
non-student,2,381,582,,963,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.517094017094017,0.482905982905983,,1,,,,,,,,,,,,
%part-time,,0.36969696969697,0.63030303030303,,1,,,,,,,,,,,,
%non-student,,0.395638629283489,0.604361370716511,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
e. EFL,,,,,,,,,,,,,,,,,
TRUE,0,443,616,,1059,,,,,,,,,,,,
FALSE,1,118,182,,300,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%true,,0.418319169027384,0.581680830972616,,,,,,,,,,,,,,
%false,,0.393333333333333,0.606666666666667,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
f. income ,,,,,,,,,,,,,,,,,
0-10,0,101,150,,251,,,,,,,,,,,,
10--20,1,97,169,,266,,,,,,,,,,,,
20--30,2,158,253,,411,,,,,,,,,,,,
30--50,3,139,159,,298,,,,,,,,,,,,
50+,4,60,60,,120,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%0-10,,0.402390438247012,0.597609561752988,,1,,,,,,,,,,,,
%10--20,,0.364661654135338,0.635338345864662,,1,,,,,,,,,,,,
%20--30,,0.384428223844282,0.615571776155718,,1,,,,,,,,,,,,
%30--50,,0.466442953020134,0.533557046979866,,1,,,,,,,,,,,,
%50+,,0.5,0.5,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,0,1,2,3,5,6,7,8,,,,,,,,
2. Service provider,,Metro,T-Mobile,Verizon,AT&T,Boost Mobile,Sprint,No service plan,other,,total,,,,,,
a. gender,,,,,,,,,,,,,,,,,
female,0,83,217,106,114,68,105,21,23,,737,,,,,,
male,1,83,209,89,82,64,106,12,23,,668,,,,,,
,,,,,,,,,,,,,,,,,
%female,,0.112618724559023,0.294436906377205,0.143826322930801,0.154681139755767,0.0922659430122117,0.14246947082768,0.028493894165536,0.0312075983717775,,1,,,,,,
%male,,0.124251497005988,0.312874251497006,0.133233532934132,0.122754491017964,0.0958083832335329,0.158682634730539,0.0179640718562874,0.0344311377245509,,1,,,,,,
,,,,,,,,,,,,,,,,,
b. age,,,,,,,,,,,,,,,,,
-18,0,14,51,12,21,12,22,4,4,,140,,,,,,
18-24,1,41,121,46,49,26,46,7,14,,350,,,,,,
25-39,2,63,156,83,82,58,85,11,18,,556,,,,,,
40-59,3,42,85,41,37,31,50,9,9,,304,,,,,,
60+,4,6,14,13,6,5,7,2,1,,54,,,,,,
,,,,,,,,,,,,,,,,,
%-18,,0.1,0.364285714285714,0.0857142857142857,0.15,0.0857142857142857,0.157142857142857,0.0285714285714286,0.0285714285714286,,1,,,,,,
%18-24,,0.117142857142857,0.345714285714286,0.131428571428571,0.14,0.0742857142857143,0.131428571428571,0.02,0.04,,1,,,,,,
%25-39,,0.113309352517986,0.280575539568345,0.149280575539568,0.147482014388489,0.10431654676259,0.152877697841727,0.0197841726618705,0.0323741007194245,,1,,,,,,
%40-59,,0.138157894736842,0.279605263157895,0.134868421052632,0.121710526315789,0.101973684210526,0.164473684210526,0.0296052631578947,0.0296052631578947,,1,,,,,,
%60+,,0.111111111111111,0.259259259259259,0.240740740740741,0.111111111111111,0.0925925925925926,0.12962962962963,0.037037037037037,0.0185185185185185,,1,,,,,,
,,,,,,,,,,,,,,,,,
c. employment,,,,,,,,,,,,,,,,,
full-time,0,75,177,93,78,49,98,3,16,,589,,,,,,
part-time,1,54,125,60,58,33,58,12,11,,411,,,,,,
unemployed,2,20,79,20,35,32,23,15,13,,237,,,,,,
retired,3,8,15,10,8,10,8,2,3,,64,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.127334465195246,0.300509337860781,0.157894736842105,0.132427843803056,0.0831918505942275,0.166383701188455,0.00509337860780985,0.0271646859083192,,1,,,,,,
%part-time,,0.131386861313869,0.304136253041363,0.145985401459854,0.141119221411192,0.0802919708029197,0.141119221411192,0.0291970802919708,0.0267639902676399,,1,,,,,,
%unemployed,,0.0843881856540084,0.333333333333333,0.0843881856540084,0.147679324894515,0.135021097046413,0.0970464135021097,0.0632911392405063,0.0548523206751055,,1,,,,,,
%retired,,0.125,0.234375,0.15625,0.125,0.15625,0.125,0.03125,0.046875,,1,,,,,,
,,,,,,,,,,,,,,,,,
d. student,,,,,,,,,,,,,,,,,
full-time,0,26,79,34,37,16,34,4,8,,238,,,,,,
part-time,1,20,52,24,24,25,16,9,0,,170,,,,,,
non-student,2,120,295,137,134,91,161,20,38,,996,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.109243697478992,0.331932773109244,0.142857142857143,0.15546218487395,0.0672268907563025,0.142857142857143,0.0168067226890756,0.0336134453781513,,1,,,,,,
%part-time,,0.117647058823529,0.305882352941176,0.141176470588235,0.141176470588235,0.147058823529412,0.0941176470588235,0.0529411764705882,0,,1,,,,,,
%non-student,,0.120481927710843,0.296184738955823,0.137550200803213,0.134538152610442,0.0913654618473896,0.161646586345382,0.0200803212851406,0.0381526104417671,,1,,,,,,
,,,,,,,,,,,,,,,,,
e. EFL,,,,,,,,,,,,,,,,,
TRUE,0,138,343,147,146,99,161,21,30,,1085,,,,,,
FALSE,1,28,83,47,50,31,49,11,16,,315,,,,,,
,,,,,,,,,,,,,,,,,
%true,,0.127188940092166,0.316129032258064,0.135483870967742,0.134562211981567,0.0912442396313364,0.148387096774194,0.0193548387096774,0.0276497695852535,,1,,,,,,
%false,,0.0888888888888889,0.263492063492063,0.149206349206349,0.158730158730159,0.0984126984126984,0.155555555555556,0.0349206349206349,0.0507936507936508,,,,,,,,
,,,,,,,,,,,,,,,,,
f. income ,,,,,,,,,,,,,,,,,
0-10,0,36,68,24,41,39,29,14,16,,267,,,,,,
10--20,1,53,75,35,28,30,42,2,8,,273,,,,,,
20--30,2,40,139,64,65,34,65,7,7,,421,,,,,,
30--50,3,30,104,39,39,19,54,10,7,,302,,,,,,
50+,4,6,31,31,22,8,19,0,8,,125,,,,,,
,,,,,,,,,,,,,,,,,
%0-10,,0.134831460674157,0.254681647940075,0.0898876404494382,0.153558052434457,0.146067415730337,0.108614232209738,0.052434456928839,0.0599250936329588,,1,,,,,,
%10--20,,0.194139194139194,0.274725274725275,0.128205128205128,0.102564102564103,0.10989010989011,0.153846153846154,0.00732600732600733,0.0293040293040293,,1,,,,,,
%20--30,,0.0950118764845606,0.330166270783848,0.152019002375297,0.154394299287411,0.0807600950118765,0.154394299287411,0.0166270783847981,0.0166270783847981,,1,,,,,,
%30--50,,0.0993377483443709,0.344370860927152,0.129139072847682,0.129139072847682,0.0629139072847682,0.178807947019868,0.033112582781457,0.0231788079470199,,1,,,,,,
%50+,,0.048,0.248,0.248,0.176,0.064,0.152,0,0.064,,1,,,,,,
,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,,,,,,,,,,,
3. change provider,,expensive,confusing contract,bad coverage,family plan/not sure,other,,total,,,,,,,,,
a. gender,,,,,,,,,,,,,,,,,
female,0,124,25,46,25,19,,239,,,,,,,,,
male,1,88,24,31,19,14,,176,,,,,,,,,
,,,,,,,,,,,,,,,,,
%female,,0.518828451882845,0.104602510460251,0.192468619246862,0.104602510460251,0.0794979079497908,,1,,,,,,,,,
%male,,0.5,0.136363636363636,0.176136363636364,0.107954545454545,0.0795454545454545,,1,,,,,,,,,
,,,,,,,,,,,,,,,,,
b. age,,,,,,,,,,,,,,,,,
-18,0,16,3,2,22,3,,46,,,,,,,,,
18-24,1,70,9,25,11,12,,127,,,,,,,,,
25-39,2,75,23,29,5,9,,141,,,,,,,,,
40-59,3,46,11,19,2,6,,84,,,,,,,,,
60+,4,6,3,2,4,3,,18,,,,,,,,,
,,,,,,,,,,,,,,,,,
%-18,,0.347826086956522,0.0652173913043478,0.0434782608695652,0.478260869565217,0.0652173913043478,,1,,,,,,,,,
%18-24,,0.551181102362205,0.0708661417322835,0.196850393700787,0.0866141732283465,0.094488188976378,,1,,,,,,,,,
%25-39,,0.531914893617021,0.163120567375887,0.205673758865248,0.0354609929078014,0.0638297872340425,,1,,,,,,,,,
%40-59,,0.547619047619048,0.130952380952381,0.226190476190476,0.0238095238095238,0.0714285714285714,,1,,,,,,,,,
%60+,,0.333333333333333,0.166666666666667,0.111111111111111,0.222222222222222,0.166666666666667,,1,,,,,,,,,
,,,,,,,,,,,,,,,,,
c. employment,,,,,,,,,,,,,,,,,
full-time,0,82,17,38,8,12,,157,,,,,,,,,
part-time,1,67,23,18,11,8,,127,,,,,,,,,
unemployed,2,48,5,14,9,6,,82,,,,,,,,,
retired,3,6,3,2,4,3,,18,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.522292993630573,0.10828025477707,0.24203821656051,0.0509554140127389,0.0764331210191083,,1,,,,,,,,,
%part-time,,0.52755905511811,0.181102362204724,0.141732283464567,0.0866141732283465,0.062992125984252,,1,,,,,,,,,
%unemployed,,0.585365853658537,0.0609756097560976,0.170731707317073,0.109756097560976,0.0731707317073171,,1,,,,,,,,,
%retired,,0.333333333333333,0.166666666666667,0.111111111111111,0.222222222222222,0.166666666666667,,1,,,,,,,,,
,,,,,,,,,,,,,,,,,
d. student,,,,,,,,,,,,,,,,,
full-time,0,22,6,7,16,7,,58,,,,,,,,,
part-time,1,33,6,10,3,7,,59,,,,,,,,,
non-student,2,158,37,60,25,19,,299,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.379310344827586,0.103448275862069,0.120689655172414,0.275862068965517,0.120689655172414,,1,,,,,,,,,
%part-time,,0.559322033898305,0.101694915254237,0.169491525423729,0.0508474576271186,0.11864406779661,,1,,,,,,,,,
%non-student,,0.528428093645485,0.123745819397993,0.20066889632107,0.0836120401337793,0.0635451505016722,,1,,,,,,,,,
,,,,,,,,,,,,,,,,,
e. EFL,,,,,,,,,,,,,,,,,
TRUE,0,166,40,62,38,24,,330,,,,,,,,,
FALSE,1,46,9,15,6,7,,83,,,,,,,,,
,,,,,,,,,,,,,,,,,
%true,,0.503030303030303,0.121212121212121,0.187878787878788,0.115151515151515,0.0727272727272727,,1,,,,,,,,,
%false,,0.55421686746988,0.108433734939759,0.180722891566265,0.072289156626506,0.0843373493975904,,1,,,,,,,,,
,,,,,,,,,,,,,,,,,
f. income ,,,,,,,,,,,,,,,,,
0-10,0,45,7,17,18,9,,96,,,,,,,,,
10--20,1,53,11,11,9,8,,92,,,,,,,,,
20--30,2,64,17,28,11,6,,126,,,,,,,,,
30--50,3,38,13,17,2,7,,77,,,,,,,,,
50+,4,12,1,4,3,2,,22,,,,,,,,,
,,,,,,,,,,,,,,,,,
%0-10,,0.46875,0.0729166666666667,0.177083333333333,0.1875,0.09375,,1,,,,,,,,,
%10--20,,0.576086956521739,0.119565217391304,0.119565217391304,0.0978260869565217,0.0869565217391304,,1,,,,,,,,,
%20--30,,0.507936507936508,0.134920634920635,0.222222222222222,0.0873015873015873,0.0476190476190476,,1,,,,,,,,,
%30--50,,0.493506493506494,0.168831168831169,0.220779220779221,0.025974025974026,0.0909090909090909,,1,,,,,,,,,
%50+,,0.545454545454545,0.0454545454545455,0.181818181818182,0.136363636363636,0.0909090909090909,,1,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,0,1,,,,,,,,,,,,,,
4. phone +,,yes,no,,total,,,,,,,,,,,,
a. gender,,,,,,,,,,,,,,,,,
female,0,225,527,,752,,,,,,,,,,,,
male,1,213,466,,679,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%female,,0.299202127659574,0.700797872340426,,1,,,,,,,,,,,,
%male,,0.313696612665685,0.686303387334315,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
b. age,,,,,,,,,,,,,,,,,
-18,0,42,99,,141,,,,,,,,,,,,
18-24,1,100,263,,363,,,,,,,,,,,,
25-39,2,179,379,,558,,,,,,,,,,,,
40-59,3,107,203,,310,,,,,,,,,,,,
60+,4,10,48,,58,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%-18,,0.297872340425532,0.702127659574468,,1,,,,,,,,,,,,
%18-24,,0.275482093663912,0.724517906336088,,1,,,,,,,,,,,,
%25-39,,0.32078853046595,0.67921146953405,,1,,,,,,,,,,,,
%40-59,,0.345161290322581,0.654838709677419,,1,,,,,,,,,,,,
%60+,,0.172413793103448,0.827586206896552,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
c. employment,,,,,,,,,,,,,,,,,
full-time,0,210,391,,601,,,,,,,,,,,,
part-time,1,129,287,,416,,,,,,,,,,,,
unemployed,2,56,189,,245,,,,,,,,,,,,
retired,3,14,52,,66,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.349417637271215,0.650582362728785,,1,,,,,,,,,,,,
%part-time,,0.310096153846154,0.689903846153846,,1,,,,,,,,,,,,
%unemployed,,0.228571428571429,0.771428571428571,,1,,,,,,,,,,,,
%retired,,0.212121212121212,0.787878787878788,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
d. student,,,,,,,,,,,,,,,,,
full-time,0,48,192,,240,,,,,,,,,,,,
part-time,1,67,107,,174,,,,,,,,,,,,
non-student,2,323,693,,1016,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.2,0.8,,1,,,,,,,,,,,,
%part-time,,0.385057471264368,0.614942528735632,,1,,,,,,,,,,,,
%non-student,,0.317913385826772,0.682086614173228,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
e. EFL,,,,,,,,,,,,,,,,,
TRUE,0,318,787,,1105,,,,,,,,,,,,
FALSE,1,120,201,,321,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%true,,0.287782805429864,0.712217194570136,,1,,,,,,,,,,,,
%false,,0.373831775700935,0.626168224299065,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
f. income ,,,,,,,,,,,,,,,,,
0-10,0,70,204,,274,,,,,,,,,,,,
10--20,1,91,188,,279,,,,,,,,,,,,
20--30,2,151,277,,428,,,,,,,,,,,,
30--50,3,90,214,,304,,,,,,,,,,,,
50+,4,34,93,,127,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%0-10,,0.255474452554745,0.744525547445255,,1,,,,,,,,,,,,
%10--20,,0.326164874551971,0.673835125448029,,1,,,,,,,,,,,,
%20--30,,0.352803738317757,0.647196261682243,,1,,,,,,,,,,,,
%30--50,,0.296052631578947,0.703947368421053,,1,,,,,,,,,,,,
%50+,,0.267716535433071,0.732283464566929,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,0,1,,,,,,,,,,,,,,
"If phone+, both on contact?",,yes,no,,total,,,,,,,,,,,,
phone+total,,438,995,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
a. gender,,,,,,,,,,,,,,,,,
female,0,72,151,,223,,,,,,,,,,,,
male,1,89,125,,214,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%female,,0.322869955156951,0.677130044843049,,1,,,,,,,,,,,,
%male,,0.41588785046729,0.58411214953271,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
b. age,,,,,,,,,,,,,,,,,
-18,0,16,25,,41,,,,,,,,,,,,
18-24,1,34,66,,100,,,,,,,,,,,,
25-39,2,71,109,,180,,,,,,,,,,,,
40-59,3,37,69,,106,,,,,,,,,,,,
60+,4,3,7,,10,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%-18,,0.390243902439024,0.609756097560976,,1,,,,,,,,,,,,
%18-24,,0.34,0.66,,1,,,,,,,,,,,,
%25-39,,0.394444444444444,0.605555555555556,,1,,,,,,,,,,,,
%40-59,,0.349056603773585,0.650943396226415,,1,,,,,,,,,,,,
%60+,,0.3,0.7,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
c. employment,,,,,,,,,,,,,,,,,
full-time,0,82,128,,210,,,,,,,,,,,,
part-time,1,40,88,,128,,,,,,,,,,,,
unemployed,2,29,29,,58,,,,,,,,,,,,
retired,3,4,10,,14,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.39047619047619,0.60952380952381,,1,,,,,,,,,,,,
%part-time,,0.3125,0.6875,,1,,,,,,,,,,,,
%unemployed,,0.5,0.5,,1,,,,,,,,,,,,
%retired,,0.285714285714286,0.714285714285714,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
d. student,,,,,,,,,,,,,,,,,
full-time,0,16,33,,49,,,,,,,,,,,,
part-time,1,17,51,,68,,,,,,,,,,,,
non-student,2,128,192,,320,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.326530612244898,0.673469387755102,,1,,,,,,,,,,,,
%part-time,,0.25,0.75,,1,,,,,,,,,,,,
%non-student,,0.4,0.6,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
e. EFL,,,,,,,,,,,,,,,,,
TRUE,0,130,189,,319,,,,,,,,,,,,
FALSE,1,31,87,,118,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%true,,0.407523510971787,0.592476489028213,,1,,,,,,,,,,,,
%false,,0.26271186440678,0.73728813559322,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
f. income ,,,,,,,,,,,,,,,,,
0-10,0,26,45,,71,,,,,,,,,,,,
10--20,1,31,62,,93,,,,,,,,,,,,
20--30,2,39,110,,149,,,,,,,,,,,,
30--50,3,44,45,,89,,,,,,,,,,,,
50+,4,20,13,,33,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%0-10,,0.366197183098592,0.633802816901408,,1,,,,,,,,,,,,
%10--20,,0.333333333333333,0.666666666666667,,1,,,,,,,,,,,,
%20--30,,0.261744966442953,0.738255033557047,,1,,,,,,,,,,,,
%30--50,,0.49438202247191,0.50561797752809,,1,,,,,,,,,,,,
%50+,,0.606060606060606,0.393939393939394,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,0,0,0,0,0,0,0,0,0,0,0,,,,,
App use ,,game,bus/train,socialmedia,calendar,messapp,email,music,bank,weather,browse,news,,total,,notes,
"*%s reflect total group that responded yes to using app category, thus they don’t equal 100%",,,,,,,,,,,,,,,,"interactive to list all app categories, sift for different combinations (games+weather+news OR email+bus/train)",
a. gender,,,,,,,,,,,,,,,,,
female,0,586,416,596,490,395,609,633,328,536,623,404,,756,,,
male,1,475,322,473,411,286,524,554,269,454,542,345,,681,,,
,,,,,,,,,,,,,,,,,
%female,,0.775132275132275,0.55026455026455,0.788359788359788,0.648148148148148,0.522486772486772,0.805555555555556,0.837301587301587,0.433862433862434,0.708994708994709,0.824074074074074,0.534391534391534,,,,,
%male,,0.697503671071953,0.472834067547724,0.694566813509545,0.60352422907489,0.419970631424376,0.769456681350954,0.813509544787078,0.395007342143906,0.666666666666667,0.795888399412628,0.506607929515419,,,,,
,,,,,,,,,,,,,,,,,
b. age,,,,,,,,,,,,,,,,,
-18,0,128,76,130,71,80,96,129,23,72,113,37,,142,,,
18-24,1,306,197,324,221,216,294,307,158,258,305,175,,363,,,
25-39,2,433,302,451,378,298,481,493,269,417,471,325,,561,,,
40-59,3,170,143,147,191,76,233,229,127,205,242,180,,312,,,
60+,4,22,20,15,39,10,27,27,19,39,34,32,,58,,,
,,,,,,,,,,,,,,,,,
%-18,,0.901408450704225,0.535211267605634,0.915492957746479,0.5,0.563380281690141,0.676056338028169,0.908450704225352,0.161971830985915,0.507042253521127,0.795774647887324,0.26056338028169,,,,,
%18-24,,0.84297520661157,0.542699724517906,0.892561983471074,0.608815426997245,0.59504132231405,0.809917355371901,0.845730027548209,0.435261707988981,0.710743801652893,0.840220385674931,0.482093663911846,,,,,
%25-39,,0.771836007130125,0.538324420677362,0.803921568627451,0.67379679144385,0.531194295900178,0.857397504456328,0.878787878787879,0.479500891265597,0.74331550802139,0.839572192513369,0.579322638146168,,,,,
%40-59,,0.544871794871795,0.458333333333333,0.471153846153846,0.612179487179487,0.243589743589744,0.746794871794872,0.733974358974359,0.407051282051282,0.657051282051282,0.775641025641026,0.576923076923077,,,,,
%60+,,0.379310344827586,0.344827586206897,0.258620689655172,0.672413793103448,0.172413793103448,0.46551724137931,0.46551724137931,0.327586206896552,0.672413793103448,0.586206896551724,0.551724137931034,,,,,
,,,,,,,,,,,,,,,,,
c. employment,,,,,,,,,,,,,,,,,
full-time,0,414,321,440,406,265,505,493,323,422,484,366,,602,,,
part-time,1,331,221,316,257,211,332,364,172,313,365,196,,418,,,
unemployed,2,196,121,196,141,131,187,199,66,145,190,113,,246,,,
retired,3,27,27,22,42,12,33,35,22,45,36,36,,67,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.687707641196013,0.533222591362126,0.730897009966777,0.674418604651163,0.440199335548173,0.838870431893688,0.818936877076412,0.536544850498339,0.700996677740864,0.803986710963455,0.60797342192691,,,,,
%part-time,,0.791866028708134,0.528708133971292,0.755980861244019,0.614832535885168,0.504784688995215,0.794258373205742,0.870813397129187,0.411483253588517,0.748803827751196,0.873205741626794,0.4688995215311,,,,,
%unemployed,,0.796747967479675,0.491869918699187,0.796747967479675,0.573170731707317,0.532520325203252,0.760162601626016,0.808943089430894,0.268292682926829,0.589430894308943,0.772357723577236,0.459349593495935,,,,,
%retired,,0.402985074626866,0.402985074626866,0.328358208955224,0.626865671641791,0.17910447761194,0.492537313432836,0.522388059701492,0.328358208955224,0.671641791044776,0.537313432835821,0.537313432835821,,,,,
,,,,,,,,,,,,,,,,,
d. student,,,,,,,,,,,,,,,,,
full-time,0,193,136,212,165,148,201,205,94,172,201,114,,241,,,
part-time,1,153,105,142,109,108,137,150,79,131,146,102,,175,,,
non-student,2,714,497,713,626,424,794,831,423,687,818,533,,1020,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.800829875518672,0.564315352697095,0.879668049792531,0.684647302904564,0.614107883817427,0.83402489626556,0.850622406639004,0.390041493775934,0.713692946058091,0.83402489626556,0.473029045643154,,,,,
