,,0,1,,,,,,,,,,,,,,
%part-time,,0.874285714285714,0.6,0.811428571428571,0.622857142857143,0.617142857142857,0.782857142857143,0.857142857142857,0.451428571428571,0.748571428571429,0.834285714285714,0.582857142857143,,,,,
%non-student,,0.7,0.487254901960784,0.699019607843137,0.613725490196078,0.415686274509804,0.77843137254902,0.814705882352941,0.414705882352941,0.673529411764706,0.801960784313726,0.522549019607843,,,,,
,,,,,,,,,,,,,,,,,
e. EFL,,,,,,,,,,,,,,,,,
TRUE,0,827,573,852,679,521,867,914,457,750,884,560,,1111,,,
FALSE,1,229,165,214,220,158,262,269,139,239,278,188,,321,,,
,,,,,,,,,,,,,,,,,
%true,,0.744374437443744,0.515751575157516,0.766876687668767,0.611161116111611,0.468946894689469,0.78037803780378,0.822682268226823,0.411341134113411,0.675067506750675,0.795679567956796,0.504050405040504,,,,,
%false,,0.713395638629283,0.514018691588785,0.666666666666667,0.685358255451713,0.492211838006231,0.81619937694704,0.838006230529595,0.433021806853583,0.744548286604361,0.866043613707165,0.585669781931464,,,,,
,,,,,,,,,,,,,,,,,
f. income ,,,,,,,,,,,,,,,,,
0-10,0,236,134,224,154,137,207,230,68,154,200,125,,276,,,
10--20,1,217,145,208,185,138,220,230,103,197,223,149,,280,,,
20--30,2,319,198,299,265,204,330,366,172,328,362,220,,428,,,
30--50,3,198,185,227,200,135,252,244,174,206,266,174,,307,,,
50+,4,77,69,97,86,54,109,103,74,95,102,75,,127,,,
,,,,,,,,,,,,,,,,,
%0-10,,0.855072463768116,0.485507246376812,0.811594202898551,0.557971014492754,0.496376811594203,0.75,0.833333333333333,0.246376811594203,0.557971014492754,0.72463768115942,0.452898550724638,,,,,
%10--20,,0.775,0.517857142857143,0.742857142857143,0.660714285714286,0.492857142857143,0.785714285714286,0.821428571428571,0.367857142857143,0.703571428571429,0.796428571428571,0.532142857142857,,,,,
%20--30,,0.745327102803738,0.462616822429907,0.698598130841122,0.619158878504673,0.476635514018692,0.771028037383178,0.855140186915888,0.401869158878505,0.766355140186916,0.845794392523365,0.514018691588785,,,,,
%30--50,,0.644951140065147,0.602605863192182,0.739413680781759,0.651465798045603,0.439739413680782,0.820846905537459,0.794788273615635,0.566775244299674,0.671009771986971,0.866449511400652,0.566775244299674,,,,,
%50+,,0.606299212598425,0.543307086614173,0.763779527559055,0.677165354330709,0.425196850393701,0.858267716535433,0.811023622047244,0.582677165354331,0.748031496062992,0.803149606299213,0.590551181102362,,,,,
,,,,,,,,,,,,,,,,,
,,0,1,,,,,,,,,,,,,,
Paid for app,,yes,no,,total,,,,,,,,,,,,
a. gender,,,,,,,,,,,,,,,,,
female,0,237,512,,749,,,,,,,,,,,,
male,1,222,447,,669,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%female,,0.316421895861148,0.683578104138852,,1,,,,,,,,,,,,
%male,,0.331838565022422,0.668161434977579,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
b. age,,,,,,,,,,,,,,,,,
-18,0,36,104,,140,,,,,,,,,,,,
18-24,1,131,227,,358,,,,,,,,,,,,
25-39,2,195,361,,556,,,,,,,,,,,,
40-59,3,85,221,,306,,,,,,,,,,,,
60+,4,12,45,,57,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%-18,,0.257142857142857,0.742857142857143,,1,,,,,,,,,,,,
%18-24,,0.365921787709497,0.634078212290503,,1,,,,,,,,,,,,
%25-39,,0.350719424460432,0.649280575539568,,1,,,,,,,,,,,,
%40-59,,0.277777777777778,0.722222222222222,,1,,,,,,,,,,,,
%60+,,0.210526315789474,0.789473684210526,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
c. employment,,,,,,,,,,,,,,,,,
full-time,0,221,371,,592,,,,,,,,,,,,
part-time,1,138,276,,414,,,,,,,,,,,,
unemployed,2,53,190,,243,,,,,,,,,,,,
retired,3,15,51,,66,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.373310810810811,0.626689189189189,,1,,,,,,,,,,,,
%part-time,,0.333333333333333,0.666666666666667,,1,,,,,,,,,,,,
%unemployed,,0.218106995884774,0.781893004115226,,1,,,,,,,,,,,,
%retired,,0.227272727272727,0.772727272727273,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
d. student,,,,,,,,,,,,,,,,,
full-time,0,89,150,,239,,,,,,,,,,,,
part-time,1,64,107,,171,,,,,,,,,,,,
non-student,2,305,702,,1007,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.372384937238494,0.627615062761506,,1,,,,,,,,,,,,
%part-time,,0.374269005847953,0.625730994152047,,1,,,,,,,,,,,,
%non-student,,0.302879841112214,0.697120158887785,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
e. EFL,,,,,,,,,,,,,,,,,
TRUE,0,348,746,,1094,,,,,,,,,,,,
FALSE,1,109,210,,319,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%true,,0.318098720292505,0.681901279707495,,1,,,,,,,,,,,,
%false,,0.341692789968652,0.658307210031348,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
f. income ,,,,,,,,,,,,,,,,,
0-10,0,75,197,,272,,,,,,,,,,,,
10--20,1,78,199,,277,,,,,,,,,,,,
20--30,2,145,280,,425,,,,,,,,,,,,
30--50,3,99,202,,301,,,,,,,,,,,,
50+,4,58,66,,124,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%0-10,,0.275735294117647,0.724264705882353,,1,,,,,,,,,,,,
%10--20,,0.28158844765343,0.71841155234657,,1,,,,,,,,,,,,
%20--30,,0.341176470588235,0.658823529411765,,1,,,,,,,,,,,,
%30--50,,0.32890365448505,0.67109634551495,,1,,,,,,,,,,,,
%50+,,0.467741935483871,0.532258064516129,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,0,0,0,0,,,,,,,,,,,,
Method to communicate,,text,call,FB,email,,total,,,,,,,,,,
a. gender,,,,,,,,,,,,,,,,,
female,0,158,99,82,30,,369,,,,,,,,,,
male,1,116,114,91,36,,357,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%female,,0.428184281842818,0.268292682926829,0.222222222222222,0.0813008130081301,,,,,,,,,,,,
%male,,0.324929971988796,0.319327731092437,0.254901960784314,0.100840336134454,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
b. age,,,,,,,,,,,,,,,,,
-18,0,33,16,16,7,,72,,,,,,,,,,
18-24,1,83,37,40,16,,176,,,,,,,,,,
25-39,2,119,76,48,29,,272,,,,,,,,,,
40-59,3,34,68,57,10,,169,,,,,,,,,,
60+,4,6,14,12,4,,36,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%-18,,0.458333333333333,0.222222222222222,0.222222222222222,0.0972222222222222,,,,,,,,,,,,
%18-24,,0.471590909090909,0.210227272727273,0.227272727272727,0.0909090909090909,,,,,,,,,,,,
%25-39,,0.4375,0.279411764705882,0.176470588235294,0.106617647058824,,,,,,,,,,,,
%40-59,,0.201183431952663,0.402366863905325,0.337278106508876,0.0591715976331361,,,,,,,,,,,,
%60+,,0.166666666666667,0.388888888888889,0.333333333333333,0.111111111111111,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
c. employment,,,,,,,,,,,,,,,,,
full-time,0,127,105,77,31,,340,,,,,,,,,,
part-time,1,66,42,47,14,,169,,,,,,,,,,
unemployed,2,45,31,25,12,,113,,,,,,,,,,
retired,3,8,18,12,4,,42,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.373529411764706,0.308823529411765,0.226470588235294,0.0911764705882353,,,,,,,,,,,,
%part-time,,0.390532544378698,0.248520710059172,0.27810650887574,0.0828402366863905,,,,,,,,,,,,
%unemployed,,0.398230088495575,0.274336283185841,0.221238938053097,0.106194690265487,,,,,,,,,,,,
%retired,,0.19047619047619,0.428571428571429,0.285714285714286,0.0952380952380952,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
d. student,,,,,,,,,,,,,,,,,
full-time,0,48,22,16,8,,94,,,,,,,,,,
part-time,1,34,23,14,8,,79,,,,,,,,,,
non-student,2,193,168,143,50,,554,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.51063829787234,0.234042553191489,0.170212765957447,0.0851063829787234,,,,,,,,,,,,
%part-time,,0.430379746835443,0.291139240506329,0.177215189873418,0.10126582278481,,,,,,,,,,,,
%non-student,,0.348375451263538,0.303249097472924,0.25812274368231,0.0902527075812274,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
e. EFL,,,,,,,,,,,,,,,,,
TRUE,0,230,163,130,54,,577,,,,,,,,,,
FALSE,1,44,48,43,12,,147,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%true,,0.398613518197574,0.282495667244367,0.225303292894281,0.0935875216637782,,,,,,,,,,,,
%false,,0.299319727891156,0.326530612244898,0.292517006802721,0.0816326530612245,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
f. income ,,,,,,,,,,,,,,,,,
0-10,0,59,42,37,14,,152,,,,,,,,,,
10--20,1,66,36,34,15,,151,,,,,,,,,,
20--30,2,67,51,59,14,,191,,,,,,,,,,
30--50,3,48,58,32,15,,153,,,,,,,,,,
50+,4,34,24,10,8,,76,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%0-10,,0.388157894736842,0.276315789473684,0.243421052631579,0.0921052631578947,,,,,,,,,,,,
%10--20,,0.437086092715232,0.23841059602649,0.225165562913907,0.0993377483443709,,,,,,,,,,,,
%20--30,,0.350785340314136,0.267015706806283,0.308900523560209,0.0732984293193717,,,,,,,,,,,,
%30--50,,0.313725490196078,0.379084967320261,0.209150326797386,0.0980392156862745,,,,,,,,,,,,
%50+,,0.447368421052632,0.315789473684211,0.131578947368421,0.105263157894737,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,0,0,0,0,,,,,,,,,,,,
Trust in tech,,bought,filled form,public profile,bank,,total,,bought & bank?,bought & not bank?,,,,,,,
*this is % that do task online; does not equal 1 because there is overlap (some buy and fill forms and bank) so it’s % of total population that do it,,,,,,,,,,,,,,,,,
a. gender,,,,,,,,,,,,,,,,,
female,0,545,258,495,344,,756,,301,224,,,,,,,
male,1,473,222,403,307,,681,,261,197,,,,,,,
,,,,,,,,,,,,,,,,,
%female,,0.720899470899471,0.341269841269841,0.654761904761905,0.455026455026455,,,,0.398148148148148,0.296296296296296,,,,,,,
%male,,0.694566813509545,0.325991189427313,0.591776798825257,0.450807635829662,,,,0.383259911894273,0.28928046989721,,,,,,,
,,,,,,,,,,,,,,,,,
b. age,,,,,,,,,,,,,,,,,
-18,0,75,19,100,23,,142,,16,53,,,,,,,
18-24,1,272,123,262,164,,363,,148,115,,,,,,,
25-39,2,420,186,376,290,,561,,247,162,,,,,,,
40-59,3,231,133,149,154,,312,,139,83,,,,,,,
60+,4,20,19,9,19,,58,,11,9,,,,,,,
,,,,,,,,,,,,,,,,,
%-18,,0.528169014084507,0.133802816901408,0.704225352112676,0.161971830985915,,,,0.112676056338028,0.373239436619718,,,,,,,
%18-24,,0.74931129476584,0.338842975206612,0.721763085399449,0.451790633608815,,,,0.40771349862259,0.316804407713499,,,,,,,
%25-39,,0.748663101604278,0.331550802139037,0.670231729055259,0.516934046345811,,,,0.440285204991087,0.288770053475936,,,,,,,
%40-59,,0.740384615384615,0.426282051282051,0.477564102564103,0.493589743589744,,,,0.445512820512821,0.266025641025641,,,,,,,
%60+,,0.344827586206897,0.327586206896552,0.155172413793103,0.327586206896552,,,,0.189655172413793,0.155172413793103,,,,,,,
,,,,,,,,,,,,,,,,,
c. employment,,,,,,,,,,,,,,,,,
full-time,0,461,185,383,350,,602,,307,144,,,,,,,
part-time,1,331,177,268,188,,418,,167,151,,,,,,,
unemployed,2,143,67,154,68,,246,,54,78,,,,,,,
retired,3,33,24,17,23,,67,,16,17,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.76578073089701,0.307308970099668,0.636212624584718,0.581395348837209,,,,0.509966777408638,0.239202657807309,,,,,,,
%part-time,,0.791866028708134,0.423444976076555,0.641148325358852,0.449760765550239,,,,0.399521531100478,0.361244019138756,,,,,,,
%unemployed,,0.58130081300813,0.272357723577236,0.626016260162602,0.276422764227642,,,,0.219512195121951,0.317073170731707,,,,,,,
%retired,,0.492537313432836,0.358208955223881,0.253731343283582,0.343283582089552,,,,0.238805970149254,0.253731343283582,,,,,,,
,,,,,,,,,,,,,,,,,
d. student,,,,,,,,,,,,,,,,,
full-time,0,144,54,150,97,,241,,80,60,,,,,,,
part-time,1,135,61,124,82,,175,,72,51,,,,,,,
non-student,2,739,364,623,472,,1020,,410,310,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.597510373443983,0.224066390041494,0.622406639004149,0.402489626556017,,,,0.33195020746888,0.24896265560166,,,,,,,
%part-time,,0.771428571428571,0.348571428571429,0.708571428571429,0.468571428571429,,,,0.411428571428571,0.291428571428571,,,,,,,
%non-student,,0.724509803921569,0.356862745098039,0.61078431372549,0.462745098039216,,,,0.401960784313726,0.303921568627451,,,,,,,
,,,,,,,,,,,,,,,,,
e. EFL,,,,,,,,,,,,,,,,,
TRUE,0,783,366,694,496,,1111,,431,321,,,,,,,
FALSE,1,234,113,202,154,,321,,130,100,,,,,,,
,,,,,,,,,,,,,,,,,
%true,,0.704770477047705,0.329432943294329,0.624662466246625,0.446444644464446,,,,0.387938793879388,0.288928892889289,,,,,,,
%false,,0.728971962616822,0.35202492211838,0.629283489096573,0.479750778816199,,,,0.404984423676012,0.311526479750779,,,,,,,
,,,,,,,,,,,,,,,,,
f. income ,,,,,,,,,,,,,,,,,
0-10,0,148,54,168,70,,276,,53,94,,,,,,,
10--20,1,182,82,176,104,,280,,85,95,,,,,,,
20--30,2,338,176,282,205,,428,,182,150,,,,,,,
30--50,3,245,122,192,190,,307,,170,54,,,,,,,
50+,4,96,39,72,76,,127,,68,23,,,,,,,
,,,,,,,,,,,,,,,,,
%0-10,,0.536231884057971,0.195652173913043,0.608695652173913,0.253623188405797,,,,0.192028985507246,0.340579710144928,,,,,,,
%10--20,,0.65,0.292857142857143,0.628571428571429,0.371428571428571,,,,0.303571428571429,0.339285714285714,,,,,,,
%20--30,,0.789719626168224,0.411214953271028,0.658878504672897,0.478971962616822,,,,0.425233644859813,0.350467289719626,,,,,,,
%30--50,,0.798045602605863,0.397394136807818,0.625407166123778,0.618892508143323,,,,0.553745928338762,0.175895765472313,,,,,,,
%50+,,0.755905511811024,0.307086614173228,0.566929133858268,0.598425196850394,,,,0.535433070866142,0.181102362204724,,,,,,,
,,,,,,,,,,,,,,,,,
,,0,1,,,,,,,,,,,,,,
Basic phone-- gov or not,,gov,other,,total,,,,,,,,,,,,
a. gender,,,,,,,,,,,,,,,,,
female,0,63,12,,75,,,,,,,,,,,,
male,1,38,22,,60,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%female,,0.84,0.16,,1,,,,,,,,,,,,
%male,,0.633333333333333,0.366666666666667,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
b. age,,,,,,,,,,,,,,,,,
-18,0,14,12,,26,,,,,,,,,,,,
18-24,1,24,22,,46,,,,,,,,,,,,
25-39,2,25,47,,72,,,,,,,,,,,,
40-59,3,17,55,,72,,,,,,,,,,,,
60+,4,22,15,,37,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%-18,,0.538461538461538,0.461538461538462,,1,,,,,,,,,,,,
%18-24,,0.521739130434783,0.478260869565217,,1,,,,,,,,,,,,
%25-39,,0.347222222222222,0.652777777777778,,1,,,,,,,,,,,,
%40-59,,0.236111111111111,0.763888888888889,,1,,,,,,,,,,,,
%60+,,0.594594594594595,0.405405405405405,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
c. employment,,,,,,,,,,,,,,,,,
full-time,0,15,38,,53,,,,,,,,,,,,
part-time,1,25,52,,77,,,,,,,,,,,,
unemployed,2,37,37,,74,,,,,,,,,,,,
retired,3,19,19,,38,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.283018867924528,0.716981132075472,,1,,,,,,,,,,,,
%part-time,,0.324675324675325,0.675324675324675,,1,,,,,,,,,,,,
%unemployed,,0.5,0.5,,1,,,,,,,,,,,,
%retired,,0.5,0.5,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
d. student,,,,,,,,,,,,,,,,,
full-time,0,7,10,,17,,,,,,,,,,,,
part-time,1,5,7,,12,,,,,,,,,,,,
non-student,2,90,134,,224,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.411764705882353,0.588235294117647,,1,,,,,,,,,,,,
%part-time,,0.416666666666667,0.583333333333333,,1,,,,,,,,,,,,
%non-student,,0.401785714285714,0.598214285714286,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
e. EFL,,,,,,,,,,,,,,,,,
TRUE,0,85,108,,193,,,,,,,,,,,,
FALSE,1,17,43,,60,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%true,,0.440414507772021,0.559585492227979,,1,,,,,,,,,,,,
%false,,0.283333333333333,0.716666666666667,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
f. income ,,,,,,,,,,,,,,,,,
0-10,0,29,25,,54,,,,,,,,,,,,
10--20,1,27,52,,79,,,,,,,,,,,,
20--30,2,25,50,,75,,,,,,,,,,,,
30--50,3,19,19,,38,,,,,,,,,,,,
50+,4,2,2,,4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%0-10,,0.537037037037037,0.462962962962963,,1,,,,,,,,,,,,
%10--20,,0.341772151898734,0.658227848101266,,1,,,,,,,,,,,,
%20--30,,0.333333333333333,0.666666666666667,,1,,,,,,,,,,,,
%30--50,,0.5,0.5,,1,,,,,,,,,,,,
%50+,,0.5,0.5,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,0,1,2,,,,,,,,,,,,,
Basic phone-- freq of use,,hourly or more,few times a day,every few days,,total,,,,,,,,,,,
a. gender,,,,,,,,,,,,,,,,,
female,0,57,63,17,,137,,,,,,,,,,,
male,1,42,66,8,,116,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%female,,0.416058394160584,0.45985401459854,0.124087591240876,,1,,,,,,,,,,,
%male,,0.362068965517241,0.568965517241379,0.0689655172413793,,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
b. age,,,,,,,,,,,,,,,,,
-18,0,14,11,2,,27,,,,,,,,,,,
18-24,1,17,25,4,,46,,,,,,,,,,,
25-39,2,35,35,2,,72,,,,,,,,,,,
40-59,3,30,35,7,,72,,,,,,,,,,,
60+,4,3,24,10,,37,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%-18,,0.518518518518518,0.407407407407407,0.0740740740740741,,1,,,,,,,,,,,
%18-24,,0.369565217391304,0.543478260869565,0.0869565217391304,,1,,,,,,,,,,,
%25-39,,0.486111111111111,0.486111111111111,0.0277777777777778,,1,,,,,,,,,,,
%40-59,,0.416666666666667,0.486111111111111,0.0972222222222222,,1,,,,,,,,,,,
%60+,,0.0810810810810811,0.648648648648649,0.27027027027027,,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
c. employment,,,,,,,,,,,,,,,,,
full-time,0,27,21,5,,53,,,,,,,,,,,
part-time,1,35,40,2,,77,,,,,,,,,,,
unemployed,2,29,39,7,,75,,,,,,,,,,,
retired,3,4,24,10,,38,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.509433962264151,0.39622641509434,0.0943396226415094,,1,,,,,,,,,,,
%part-time,,0.454545454545455,0.519480519480519,0.025974025974026,,1,,,,,,,,,,,
%unemployed,,0.386666666666667,0.52,0.0933333333333333,,1,,,,,,,,,,,
%retired,,0.105263157894737,0.631578947368421,0.263157894736842,,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
d. student,,,,,,,,,,,,,,,,,
full-time,0,5,11,2,,18,,,,,,,,,,,
part-time,1,7,5,0,,12,,,,,,,,,,,
non-student,2,87,114,23,,224,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.277777777777778,0.611111111111111,0.111111111111111,,1,,,,,,,,,,,
%part-time,,0.583333333333333,0.416666666666667,0,,1,,,,,,,,,,,
%non-student,,0.388392857142857,0.508928571428571,0.102678571428571,,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
e. EFL,,,,,,,,,,,,,,,,,
TRUE,0,80,94,20,,194,,,,,,,,,,,
FALSE,1,19,36,5,,60,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%true,,0.412371134020619,0.484536082474227,0.103092783505155,,1,,,,,,,,,,,
%false,,0.316666666666667,0.6,0.0833333333333333,,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
f. income ,,,,,,,,,,,,,,,,,
0-10,0,22,30,3,,55,,,,,,,,,,,
10--20,1,34,42,3,,79,,,,,,,,,,,
20--30,2,27,39,9,,75,,,,,,,,,,,
30--50,3,15,15,8,,38,,,,,,,,,,,
50+,4,1,2,1,,4,,,,,,,,,,,
,,,,,,0,,,,,,,,,,,
%0-10,,0.4,0.545454545454545,0.0545454545454545,,1,,,,,,,,,,,
%10--20,,0.430379746835443,0.531645569620253,0.0379746835443038,,1,,,,,,,,,,,
%20--30,,0.36,0.52,0.12,,1,,,,,,,,,,,
%30--50,,0.394736842105263,0.394736842105263,0.210526315789474,,1,,,,,,,,,,,
%50+,,0.25,0.5,0.25,,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,0,1,,,,,,,,,,,,,,
Basic phone-- sharing,,yes,no,,total,,,,,,,,,,,,
a. gender,,,,,,,,,,,,,,,,,
female,0,40,97,,137,,,,,,,,,,,,
male,1,31,85,,116,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%female,,0.291970802919708,0.708029197080292,,1,,,,,,,,,,,,
%male,,0.267241379310345,0.732758620689655,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
b. age,,,,,,,,,,,,,,,,,
-18,0,7,20,,27,,,,,,,,,,,,
18-24,1,11,35,,46,,,,,,,,,,,,
25-39,2,25,47,,72,,,,,,,,,,,,
40-59,3,19,53,,72,,,,,,,,,,,,
60+,4,9,28,,37,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%-18,,0.259259259259259,0.740740740740741,,1,,,,,,,,,,,,
%18-24,,0.239130434782609,0.760869565217391,,1,,,,,,,,,,,,
%25-39,,0.347222222222222,0.652777777777778,,1,,,,,,,,,,,,
%40-59,,0.263888888888889,0.736111111111111,,1,,,,,,,,,,,,
%60+,,0.243243243243243,0.756756756756757,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
c. employment,,,,,,,,,,,,,,,,,
full-time,0,19,34,,53,,,,,,,,,,,,
part-time,1,12,65,,77,,,,,,,,,,,,
unemployed,2,29,46,,75,,,,,,,,,,,,
retired,3,8,30,,38,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.358490566037736,0.641509433962264,,1,,,,,,,,,,,,
%part-time,,0.155844155844156,0.844155844155844,,1,,,,,,,,,,,,
%unemployed,,0.386666666666667,0.613333333333333,,1,,,,,,,,,,,,
%retired,,0.210526315789474,0.789473684210526,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
d. student,,,,,,,,,,,,,,,,,
full-time,0,3,15,,18,,,,,,,,,,,,
part-time,1,5,7,,12,,,,,,,,,,,,
non-student,2,63,161,,224,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%full-time,,0.166666666666667,0.833333333333333,,1,,,,,,,,,,,,
%part-time,,0.416666666666667,0.583333333333333,,1,,,,,,,,,,,,
%non-student,,0.28125,0.71875,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
e. EFL,,,,,,,,,,,,,,,,,
TRUE,0,51,143,,194,,,,,,,,,,,,
FALSE,1,20,40,,60,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%true,,0.262886597938144,0.737113402061856,,1,,,,,,,,,,,,
%false,,0.333333333333333,0.666666666666667,,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
f. income ,,,,,,,,,,,,,,,,,
0-10,0,14,41,,55,,,,,,,,,,,,
10--20,1,22,57,,79,,,,,,,,,,,,
20--30,2,20,55,,75,,,,,,,,,,,,
30--50,3,13,25,,38,,,,,,,,,,,,
50+,4,1,3,,4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
%0-10,,0.254545454545455,0.745454545454545,,1,,,,,,,,,,,,
%10--20,,0.278481012658228,0.721518987341772,,1,,,,,,,,,,,,
%20--30,,0.266666666666667,0.733333333333333,,1,,,,,,,,,,,,
%30--50,,0.342105263157895,0.657894736842105,,1,,,,,,,,,,,,
%50+,,0.25,0.75,,1,,,,,,,,,,,,